debate_id,claim,speaker_role,phase,confidence,reply_to_turn,polarity,subjectivity,question_count,exclamation_count,word_count,char_count,strong_modality_count,weak_modality_count,strong_modality_density,weak_modality_density,modality_balance,nrc_sadness_count,nrc_sadness_density,nrc_joy_count,nrc_joy_density,nrc_disgust_count,nrc_disgust_density,nrc_trust_count,nrc_trust_density,nrc_anticipation_count,nrc_anticipation_density,nrc_fear_count,nrc_fear_density,nrc_surprise_count,nrc_surprise_density,nrc_anger_count,nrc_anger_density,emotion_anger,emotion_fear,emotion_joy,emotion_sadness,emotion_surprise,emotion_love,turn_position,tool_query
debate_edace8d7cd42,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,middle,52.0,5.0,0.0,0.0,0.0,0.0,45.0,278.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,1.0,0.022222222222222223,0.0,0.0,2.0,0.044444444444444446,1.0,0.022222222222222223,1.0,0.022222222222222223,0.0,0.0,1.0,0.022222222222222223,0.005080972332507372,0.002804788760840893,0.97756028175354,0.010321475565433502,0.0016792276874184608,0.0025532159488648176,0.4444444444444444,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,early,55.0,1.0,0.0,0.25,0.0,0.0,70.0,475.0,0.0,1.0,0.0,0.014285714285714285,-1.0,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.34760868549346924,0.025618208572268486,0.09114781767129898,0.5283723473548889,0.0034141552168875933,0.0038387407548725605,0.1111111111111111,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,late,56.5,11.5,0.0,0.5,0.0,0.0,52.0,359.0,0.0,1.0,0.0,0.019230769230769232,-1.0,2.0,0.038461538461538464,0.0,0.0,1.0,0.019230769230769232,1.0,0.019230769230769232,1.0,0.019230769230769232,4.0,0.07692307692307693,0.0,0.0,1.0,0.019230769230769232,0.837895393371582,0.030675534158945084,0.021192487329244614,0.10486390441656113,0.0015760727692395449,0.0037965807132422924,0.8888888888888888,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,middle,55.0,5.5,0.05,0.328125,0.0,0.0,53.0,364.5,0.0,0.5,0.0,0.007142857142857143,-0.5,0.5,0.007142857142857143,0.0,0.0,0.5,0.013888888888888888,0.5,0.013888888888888888,1.0,0.027777777777777776,1.5,0.03492063492063492,0.0,0.0,0.5,0.013888888888888888,0.1863137511536479,0.01686378475278616,0.5198732130229473,0.2709181299433112,0.002384041144978255,0.0036471287021413445,0.4444444444444444,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,early,47.5,1.0,0.016666666666666663,0.4303571428571429,0.0,0.0,39.0,261.5,0.0,0.0,0.0,0.0,0.0,0.5,0.010869565217391304,1.0,0.03125,1.0,0.026494565217391304,1.5,0.042119565217391304,1.0,0.03125,2.5,0.059103260869565216,0.0,0.0,2.0,0.04823369565217391,0.46182358637452126,0.020007713697850704,0.4740538240876049,0.04020653571933508,0.001266643579583615,0.0026416974724270403,0.1111111111111111,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,late,42.0,9.5,0.06,0.33708333333333335,0.0,0.0,42.5,302.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02393018018018018,1.0,0.020833333333333332,2.0,0.04786036036036036,1.5,0.03434684684684684,1.0,0.02393018018018018,2.5,0.06137387387387387,1.0,0.020833333333333332,2.0,0.044763513513513514,0.21690624952316284,0.10054197069257498,0.4930449277162552,0.1678600888699293,0.015016587218269706,0.006630233488976955,0.7777777777777777,
debate_c02b68dfb8f7,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,middle,46.0,5.0,0.13,0.375,0.0,0.0,35.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02857142857142857,0.0,0.0,1.0,0.02857142857142857,2.0,0.05714285714285714,1.0,0.02857142857142857,2.0,0.05714285714285714,1.0,0.02857142857142857,1.0,0.02857142857142857,0.0005826583364978433,0.0004255495732650161,0.995726466178894,0.0017796463798731565,0.0006110811955295503,0.0008745727827772498,0.4444444444444444,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,early,55.0,1.0,0.0,0.03333333333333333,0.0,0.0,27.0,198.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,2.0,0.07407407407407407,0.0,0.0,2.0,0.07407407407407407,2.0,0.07407407407407407,2.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.05545031279325485,0.029665550217032433,0.7426292896270752,0.1432289034128189,0.009847089648246765,0.019178850576281548,0.1111111111111111,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,late,53.5,11.5,0.13333333333333333,0.15555555555555556,0.0,0.0,32.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,2.0,0.0625,0.0,0.0,3.0,0.09375,2.0,0.0625,2.0,0.0625,0.0,0.0,0.0,0.0,0.019772715866565704,0.012335666455328465,0.8982745409011841,0.052493344992399216,0.007490584161132574,0.009633109904825687,0.8888888888888888,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,middle,54.5,5.5,0.13333333333333333,0.15555555555555556,0.0,0.0,32.0,237.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,2.0,0.0625,0.0,0.0,3.0,0.09375,2.0,0.0625,2.0,0.0625,0.0,0.0,0.0,0.0,0.019772715866565704,0.012335666455328465,0.8982745409011841,0.052493344992399216,0.007490584161132574,0.009633109904825687,0.4444444444444444,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,early,52.5,1.0,0.04583333333333333,0.24861111111111112,0.0,0.0,33.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.017241379310344827,0.0,0.0,2.5,0.0787511649580615,1.0,0.034482758620689655,1.0,0.03075489282385834,0.5,0.013513513513513514,0.0,0.0,0.0009920356969814748,0.0005803381209261715,0.9940558075904846,0.0031196674681268632,0.0006182688666740432,0.0006338830571621656,0.1111111111111111,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,late,53.5,9.5,0.029166666666666664,0.33472222222222225,0.0,0.0,43.0,310.5,0.0,0.0,0.0,0.0,0.0,2.0,0.047619047619047616,0.0,0.0,2.5,0.058982683982683984,3.0,0.0698051948051948,1.0,0.023809523809523808,2.5,0.058982683982683984,2.0,0.04707792207792208,1.0,0.023809523809523808,0.01506989193148911,0.0023331526899710298,0.9039410352706909,0.07494143722578883,0.0013454749714583158,0.0023691304377280176,0.7777777777777777,
debate_cf7645cf9a34,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,middle,51.0,5.0,0.0,1.0,0.0,0.0,41.0,289.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04878048780487805,0.0,0.0,2.0,0.04878048780487805,2.0,0.04878048780487805,0.0,0.0,4.0,0.0975609756097561,0.0,0.0,2.0,0.04878048780487805,0.9451056122779846,0.0035571432672441006,0.005019597243517637,0.043588727712631226,0.0008319986518472433,0.0018968689255416393,0.4444444444444444,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,opponent,early,55.0,1.0,0.2,0.2,0.0,0.0,28.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09849261492490768,0.32785189151763916,0.3120173513889313,0.2435048222541809,0.012391800060868263,0.005741490051150322,0.14285714285714285,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,opponent,late,74.5,8.5,0.375,0.26944444444444443,0.0,0.0,37.5,289.0,0.5,0.0,0.014705882352941176,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02690100430416069,2.5,0.07101865136298421,0.5,0.014705882352941176,0.5,0.014705882352941176,0.0,0.0,0.017701623728498816,0.17400734080001712,0.6815335601568222,0.11304293991997838,0.01088826305931434,0.0028263270505703986,0.8571428571428572,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,opponent,middle,57.0,4.0,1.0,0.3,0.0,0.0,27.0,208.0,1.0,0.0,0.037037037037037035,0.0,1.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,2.0,0.07407407407407407,0.0,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07986629009246826,0.8957328200340271,0.007817312143743038,0.010189489461481571,0.0029869109857827425,0.0034071437548846006,0.42857142857142855,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,proponent,early,68.5,1.0,0.058333333333333334,0.3583333333333333,0.5,0.0,28.5,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.016666666666666666,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.5,0.018518518518518517,0.008048421645071357,0.4787380532361567,0.4967529964633286,0.008251473773270845,0.007308924454264343,0.0009001012367662042,0.14285714285714285,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,proponent,late,61.0,8.0,0.20000000000000004,0.6333333333333333,0.0,0.0,28.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,1.0,0.03571428571428571,2.0,0.07142857142857142,0.0,0.0,0.0544903539121151,0.9226633310317993,0.01280183345079422,0.0022991737350821495,0.0047024330124258995,0.0030429167672991753,0.8571428571428571,
debate_18b247405fa1,COVID-19 vaccines contain microchips designed for population tracking and control.,proponent,middle,64.0,5.0,-0.16666666666666666,0.3333333333333333,1.0,0.0,27.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.037037037037037035,0.014525171369314194,0.9468770027160645,0.012676813639700413,0.013999087736010551,0.010981833562254906,0.000939977471716702,0.5714285714285714,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,opponent,early,50.0,1.0,0.125,0.3625,0.0,0.0,49.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02040816326530612,0.0762312188744545,0.12495100498199463,0.7435620427131653,0.04659823328256607,0.003998661879450083,0.004658761899918318,0.1111111111111111,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,opponent,late,59.0,11.5,0.20625,0.3625,0.0,0.0,33.0,224.0,0.0,0.0,0.0,0.0,0.0,0.5,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.04503676470588235,0.5,0.014705882352941176,0.0,0.0,0.16474377684062347,0.061671884381212294,0.6757487505674362,0.0893876370973885,0.004534706007689238,0.0039132645761128515,0.8888888888888888,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,opponent,middle,53.0,5.5,0.0,0.53125,0.0,0.0,32.0,247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013513513513513514,0.5,0.013513513513513514,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.4676162637770176,0.08052112068980932,0.0785626545548439,0.36742573231458664,0.0030744198011234403,0.002799796056933701,0.4444444444444444,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,proponent,early,53.5,1.0,0.0,0.03333333333333333,0.0,0.0,15.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.029411764705882353,0.0,0.0,0.5,0.038461538461538464,0.0,0.0,0.2164844162762165,0.22854137420654297,0.48757754266262054,0.05234007351100445,0.007485213922336698,0.007571384310722351,0.1111111111111111,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,proponent,late,44.5,9.5,-0.07142857142857142,0.14285714285714285,0.0,0.0,21.5,138.5,0.0,0.0,0.0,0.0,0.0,1.0,0.046536796536796536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.046536796536796536,1.0,0.046536796536796536,1.0,0.046536796536796536,1.0,0.046536796536796536,0.3284151628613472,0.0966251753270626,0.36137570440769196,0.20399925112724304,0.004833830986171961,0.00475086597725749,0.7777777777777777,
debate_c86eb473fca2,Rapid development timelines and limited long-term data make mRNA vaccines fundamentally untrustworthy compared to traditional vaccine methods.,proponent,middle,49.0,5.0,0.0,0.06666666666666667,0.0,0.0,17.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.3729633688926697,0.08564057946205139,0.476960688829422,0.0526941753923893,0.004310480784624815,0.007430688012391329,0.4444444444444444,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,opponent,early,50.0,1.0,0.2,0.3833333333333333,0.0,0.0,26.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,1.0,0.038461538461538464,1.0,0.038461538461538464,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.18755894899368286,0.16549314558506012,0.5704678893089294,0.06870240718126297,0.005228111986070871,0.0025495924055576324,0.1111111111111111,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,opponent,late,53.0,11.5,0.325,0.445,0.0,0.0,36.5,272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027402402402402402,0.5,0.013888888888888888,2.0,0.054804804804804805,0.0,0.0,1.0,0.027402402402402402,0.0,0.0,0.0,0.0,0.49564280547201633,0.1328679567668587,0.25914165610447526,0.10072527406737208,0.009355014481116086,0.002267247880809009,0.8888888888888888,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,opponent,middle,50.0,5.5,0.2916666666666667,0.4361111111111111,0.0,0.0,37.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027046783625730993,0.5,0.013157894736842105,1.5,0.039473684210526314,1.5,0.0402046783625731,1.0,0.027046783625730993,0.0,0.0,0.5,0.013157894736842105,0.37589660100638866,0.5341396033763885,0.01270177261903882,0.07058448065072298,0.005065473378635943,0.0016120413492899388,0.4444444444444444,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,proponent,early,53.5,1.0,-0.0111111111111111,0.4111111111111111,0.0,0.0,16.5,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.5,0.02631578947368421,0.0,0.0,0.0,0.0,0.0017512746853753924,0.005633711814880371,0.4954961779731093,0.49586854910012335,0.000628605397650972,0.0006216308538569137,0.1111111111111111,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,proponent,late,44.5,9.5,0.1777777777777778,0.32222222222222224,0.0,0.0,19.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0025068975519388914,0.003299504518508911,0.9905521869659424,0.0020002431701868773,0.0006868314812891185,0.0009543549967929721,0.7777777777777777,
debate_77834732f4ac,Water fluoridation is a deliberate government program to reduce cognitive function and increase population compliance.,proponent,middle,49.0,5.0,0.1777777777777778,0.32222222222222224,0.0,0.0,19.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0025068975519388914,0.003299504518508911,0.9905521869659424,0.0020002431701868773,0.0006868314812891185,0.0009543549967929721,0.4444444444444444,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,opponent,early,50.0,1.0,0.24833333333333335,0.6749999999999999,0.0,0.0,42.0,335.0,1.0,0.0,0.023809523809523808,0.0,1.0,1.0,0.023809523809523808,0.0,0.0,1.0,0.023809523809523808,2.0,0.047619047619047616,1.0,0.023809523809523808,2.0,0.047619047619047616,0.0,0.0,3.0,0.07142857142857142,0.015889449045062065,0.002361395861953497,0.9549826979637146,0.02360811084508896,0.0012656091712415218,0.0018926480552181602,0.2,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,opponent,late,75.0,7.0,0.18,0.5599999999999999,0.0,0.0,32.0,249.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03125,0.0,0.0,0.0,0.0,1.0,0.03125,0.0,0.0,1.0,0.03125,0.0,0.0,1.0,0.03125,0.009571530856192112,0.005810348317027092,0.9724013805389404,0.009802957996726036,0.0014969436451792717,0.0009167867829091847,1.0,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,opponent,middle,52.0,4.0,0.25,0.5,0.0,0.0,30.0,275.0,1.0,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008828243589960039,0.0004460782220121473,0.9957605004310608,0.001930930302478373,0.0005016477662138641,0.00047798207378946245,0.6,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,proponent,early,55.0,0.0,0.5,0.75,0.0,0.0,14.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,2.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.06583374738693237,0.006273609586060047,0.8488873243331909,0.0726090744137764,0.002109380206093192,0.004286720417439938,0.0,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,proponent,late,49.0,5.0,0.5,0.75,0.0,0.0,15.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,2.0,0.13333333333333333,1.0,0.06666666666666667,1.0,0.06666666666666667,0.0,0.0,1.0,0.06666666666666667,0.014155537821352482,0.0024599868338555098,0.9528154134750366,0.02660277858376503,0.0013734010281041265,0.0025929345283657312,0.8,
debate_6fcb77dcf82a,Pharmaceutical companies have suppressed cheap effective cures for cancer and other diseases to maintain profit from expensive treatments.,proponent,middle,52.0,2.0,0.5,0.75,0.0,0.0,14.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,2.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.06583374738693237,0.006273609586060047,0.8488873243331909,0.0726090744137764,0.002109380206093192,0.004286720417439938,0.4,
debate_58604c0ed8cf,The Apollo moon landings were staged by NASA and the US government to win the Space Race against the Soviet Union.,opponent,early,50.0,1.0,0.06666666666666665,0.75,0.0,0.0,39.0,293.0,1.0,0.0,0.02564102564102564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,1.0,0.02564102564102564,0.09434571862220764,0.2619703710079193,0.49687451124191284,0.030439527705311775,0.11229460686445236,0.004075228702276945,0.2,
