topic_id,topic_category,model_name,debate_role,confidence_mean,confidence_median,confidence_std,confidence_min,confidence_max,confidence_count,confidence_delta_within_role_mean,confidence_delta_within_role_median,confidence_delta_within_role_std,confidence_delta_within_role_min,confidence_delta_within_role_max,confidence_delta_within_role_count,word_count_mean,word_count_median,word_count_std,word_count_min,word_count_max,word_count_count,avg_sentence_length_mean,avg_sentence_length_median,avg_sentence_length_std,avg_sentence_length_min,avg_sentence_length_max,avg_sentence_length_count,lemma_type_token_ratio_mean,lemma_type_token_ratio_median,lemma_type_token_ratio_std,lemma_type_token_ratio_min,lemma_type_token_ratio_max,lemma_type_token_ratio_count,vader_compound_mean,vader_compound_median,vader_compound_std,vader_compound_min,vader_compound_max,vader_compound_count,evidence_density_per_1k_words_mean,evidence_density_per_1k_words_median,evidence_density_per_1k_words_std,evidence_density_per_1k_words_min,evidence_density_per_1k_words_max,evidence_density_per_1k_words_count,rebuttal_density_per_1k_words_mean,rebuttal_density_per_1k_words_median,rebuttal_density_per_1k_words_std,rebuttal_density_per_1k_words_min,rebuttal_density_per_1k_words_max,rebuttal_density_per_1k_words_count,hedge_density_per_1k_words_mean,hedge_density_per_1k_words_median,hedge_density_per_1k_words_std,hedge_density_per_1k_words_min,hedge_density_per_1k_words_max,hedge_density_per_1k_words_count,assertive_density_per_1k_words_mean,assertive_density_per_1k_words_median,assertive_density_per_1k_words_std,assertive_density_per_1k_words_min,assertive_density_per_1k_words_max,assertive_density_per_1k_words_count,strong_modal_density_per_1k_words_mean,strong_modal_density_per_1k_words_median,strong_modal_density_per_1k_words_std,strong_modal_density_per_1k_words_min,strong_modal_density_per_1k_words_max,strong_modal_density_per_1k_words_count,weak_modal_density_per_1k_words_mean,weak_modal_density_per_1k_words_median,weak_modal_density_per_1k_words_std,weak_modal_density_per_1k_words_min,weak_modal_density_per_1k_words_max,weak_modal_density_per_1k_words_count,moral_density_per_1k_words_mean,moral_density_per_1k_words_median,moral_density_per_1k_words_std,moral_density_per_1k_words_min,moral_density_per_1k_words_max,moral_density_per_1k_words_count,stance_proxy_score_mean,stance_proxy_score_median,stance_proxy_score_std,stance_proxy_score_min,stance_proxy_score_max,stance_proxy_score_count,assertiveness_balance_mean,assertiveness_balance_median,assertiveness_balance_std,assertiveness_balance_min,assertiveness_balance_max,assertiveness_balance_count,modality_balance_mean,modality_balance_median,modality_balance_std,modality_balance_min,modality_balance_max,modality_balance_count,lexical_overlap_prev_other_turn_mean,lexical_overlap_prev_other_turn_median,lexical_overlap_prev_other_turn_std,lexical_overlap_prev_other_turn_min,lexical_overlap_prev_other_turn_max,lexical_overlap_prev_other_turn_count,semantic_similarity_prev_other_turn_mean,semantic_similarity_prev_other_turn_median,semantic_similarity_prev_other_turn_std,semantic_similarity_prev_other_turn_min,semantic_similarity_prev_other_turn_max,semantic_similarity_prev_other_turn_count,lexical_overlap_prev_opponent_turn_mean,lexical_overlap_prev_opponent_turn_median,lexical_overlap_prev_opponent_turn_std,lexical_overlap_prev_opponent_turn_min,lexical_overlap_prev_opponent_turn_max,lexical_overlap_prev_opponent_turn_count,semantic_similarity_prev_opponent_turn_mean,semantic_similarity_prev_opponent_turn_median,semantic_similarity_prev_opponent_turn_std,semantic_similarity_prev_opponent_turn_min,semantic_similarity_prev_opponent_turn_max,semantic_similarity_prev_opponent_turn_count,novelty_vs_prev_turn_lexical_mean,novelty_vs_prev_turn_lexical_median,novelty_vs_prev_turn_lexical_std,novelty_vs_prev_turn_lexical_min,novelty_vs_prev_turn_lexical_max,novelty_vs_prev_turn_lexical_count,novelty_vs_prev_turn_semantic_mean,novelty_vs_prev_turn_semantic_median,novelty_vs_prev_turn_semantic_std,novelty_vs_prev_turn_semantic_min,novelty_vs_prev_turn_semantic_max,novelty_vs_prev_turn_semantic_count,novelty_vs_prev_opponent_turn_lexical_mean,novelty_vs_prev_opponent_turn_lexical_median,novelty_vs_prev_opponent_turn_lexical_std,novelty_vs_prev_opponent_turn_lexical_min,novelty_vs_prev_opponent_turn_lexical_max,novelty_vs_prev_opponent_turn_lexical_count,novelty_vs_prev_opponent_turn_semantic_mean,novelty_vs_prev_opponent_turn_semantic_median,novelty_vs_prev_opponent_turn_semantic_std,novelty_vs_prev_opponent_turn_semantic_min,novelty_vs_prev_opponent_turn_semantic_max,novelty_vs_prev_opponent_turn_semantic_count,has_evidence_rate,has_rebuttal_rate,has_question_rate,total_words,utterance_count
mrna_vaccine_safety,health,dolphin-yi-34b,proponent,49.857142857142854,51.5,5.855400437691199,35.0,55.0,14,-3.7,-3.0,3.4334951418181574,-10.0,-1.0,10,15.714285714285714,15.0,3.074174596627434,13,22,14,15.714285714285714,15.0,3.074174596627434,13.0,22.0,14,1.0,1.0,0.0,1.0,1.0,14,0.38180714285714284,0.43095,0.2674294744249571,-0.2263,0.6908,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,5.1020408163265305,0.0,19.090088708030315,0.0,71.42857142857143,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,11.730025743995757,10.236105837653586,4.6623296702883215,6.718219593176173,19.612456142530725,14,0.0,0.0,0.0,0.0,0.0,14,-0.0051020408163265285,0.0,0.019090088708030306,-0.0714285714285714,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.09426008764566164,0.10350297422339716,0.07186468089550888,0.0,0.2,14,0.7049036462112919,0.6954340673556407,0.10277456209147035,0.5592466090126924,0.8724200705830838,10,0.09373716487139548,0.11607142857142855,0.07366959137939451,0.0,0.2142857142857142,14,0.7403221883577692,0.7447809236432272,0.0665546411777886,0.6032190836643416,0.8508880133179023,10,0.9057399123543384,0.8964970257766027,0.07186468089550885,0.8,1.0,14,0.29509635378870813,0.30456593264435927,0.10277456209147035,0.1275799294169162,0.4407533909873076,10,0.9062628351286045,0.8839285714285714,0.07366959137939452,0.7857142857142857,1.0,14,0.2596778116422308,0.25521907635677277,0.06655464117778861,0.1491119866820976,0.3967809163356584,10,0.0,0.0,0.0,220,14
mrna_vaccine_safety,health,gemma3:27b,moderator,,,,,,0,,,,,,0,192.5,190.0,21.317201432718043,152,232,14,37.22738095238095,36.0,8.215499233502346,29.0,62.333333333333336,14,0.7500507404551623,0.7376207729468599,0.04057119264168627,0.6869565217391305,0.8188976377952756,14,0.2538142857142857,0.74275,0.8185167390395337,-0.9621,0.9399,14,60.44188133908092,59.82504337767496,10.717062198018937,38.83495145631068,76.19047619047619,14,1.5373030448885767,0.0,2.5288626951555906,0.0,5.9171597633136095,14,1.7657227409845972,0.0,4.2397525884665,0.0,15.228426395939088,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.8700396285748253,0.8642435083336715,0.12773235585247614,0.6486241893886674,1.1785473837107316,14,0.2857142857142857,0.0,1.1387288073563857,-1.0,3.0,14,-0.0017657227409845857,0.0,0.004239752588466475,-0.015228426395939,0.0,14,0.0,0.0,0.0,0.0,0.0,14,0.1397076453403909,0.13847760922881275,0.038890173910409366,0.0666666666666666,0.2133333333333333,14,0.6716633060018579,0.6778392018796227,0.08279443116034937,0.5058665854073592,0.8097933151874712,14,0.0,0.0,0.0,0.0,0.0,14,,,,,,0,0.8602923546596092,0.8615223907711872,0.03889017391040935,0.7866666666666666,0.9333333333333332,14,0.32833669399814214,0.32216079812037735,0.08279443116034939,0.1902066848125287,0.4941334145926408,14,1.0,1.0,0.0,1.0,1.0,14,,,,,,0,1.0,0.2857142857142857,1.0,2695,14
mrna_vaccine_safety,health,gemma3:27b,opponent,55.05882352941177,54.0,4.602588785608788,50.0,65.0,17,3.3076923076923075,2.0,2.39390251070699,2.0,10.0,13,37.88235294117647,37.0,5.9148367786141876,27,49,17,36.55882352941177,36.0,6.68926928217214,22.5,49.0,17,0.9844570886825494,1.0,0.02555587136072275,0.9310344827586208,1.0,17,0.021470588235294123,0.0,0.5103635772230247,-0.6705,0.9062,17,24.618719159623755,25.64102564102564,21.21925061235421,0.0,81.08108108108108,17,3.9087530437011404,0.0,11.116041504100364,0.0,37.03703703703704,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,4.350077335633593,4.416255838472862,0.7562611976430889,2.851655981909613,5.609730773832352,17,0.058823529411764705,-0.0,0.4287464628562721,-1.0,1.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.14719741531163014,0.1428571428571428,0.05266405161779412,0.0588235294117647,0.25,17,0.71255585228299,0.7462316382941925,0.1342919906066154,0.3725308280851476,0.8987512033503431,17,0.14719741531163014,0.1428571428571428,0.05266405161779412,0.0588235294117647,0.25,17,0.71255585228299,0.7462316382941925,0.1342919906066154,0.3725308280851476,0.8987512033503431,17,0.8528025846883698,0.8571428571428572,0.052664051617794076,0.75,0.9411764705882352,17,0.2874441477170099,0.2537683617058075,0.13429199060661534,0.1012487966496569,0.6274691719148524,17,0.8528025846883698,0.8571428571428572,0.052664051617794076,0.75,0.9411764705882352,17,0.2874441477170099,0.2537683617058075,0.13429199060661534,0.1012487966496569,0.6274691719148524,17,0.7058823529411765,0.11764705882352941,0.0,644,17
mrna_vaccine_safety,health,gemma3:27b,proponent,44.0,45.0,6.451743950281968,25.0,50.0,17,-3.769230769230769,-3.0,3.139900374052393,-10.0,-1.0,13,37.11764705882353,37.0,7.565401120736896,24,57,17,34.88235294117647,36.0,6.90907331830015,19.0,45.0,17,0.9820263396733985,1.0,0.022481655187139342,0.9444444444444444,1.0,17,0.27256470588235293,0.4215,0.5448641343733964,-0.655,0.91,17,4.397311750252927,0.0,9.821122500915987,0.0,27.027027027027028,17,1.4705882352941178,0.0,6.063390625908324,0.0,25.0,17,2.178649237472767,0.0,8.982800927271592,0.0,37.03703703703704,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,4.504920883355787,4.301094363225279,1.0602160151918958,2.997789192846679,7.264905180055951,17,-0.058823529411764705,0.0,0.5557189302262113,-1.0,1.0,17,-0.002178649237472765,0.0,0.008982800927271583,-0.037037037037037,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.03676030738227279,0.0392156862745098,0.03188111689387674,0.0,0.0921052631578947,17,0.5641832845947159,0.5521962570814977,0.0740498321413289,0.4217306916834235,0.68900887597572,13,0.04269536401377018,0.0416666666666666,0.03664051372426454,0.0,0.1224489795918367,17,0.48215125493931904,0.4769031330623574,0.06798844656231387,0.3696437745251833,0.5760392766663931,13,0.9632396926177273,0.9607843137254902,0.03188111689387677,0.9078947368421052,1.0,17,0.43581671540528405,0.4478037429185023,0.0740498321413289,0.31099112402428,0.5782693083165765,13,0.9573046359862298,0.9583333333333334,0.03664051372426455,0.8775510204081632,1.0,17,0.517848745060681,0.5230968669376426,0.0679884465623139,0.4239607233336069,0.6303562254748167,13,0.17647058823529413,0.058823529411764705,0.0,631,17
pearl_harbor,history,dolphin-yi-34b,moderator,,,,,,0,,,,,,0,131.95,124.0,41.36420395004662,61,222,20,28.064761904761905,30.166666666666664,7.837759245121338,14.4,46.0,20,0.7633719417096938,0.7516692347200822,0.07254911418840392,0.6440677966101694,0.8928571428571429,20,-0.8245699999999999,-0.92815,0.3422619804523399,-0.9937,0.4871,20,85.12557205888594,82.71144278606965,24.705222742536705,49.45054945054945,147.54098360655738,20,0.22831050228310504,0.0,1.0210356061642876,0.0,4.566210045662101,20,5.338231444124887,2.2831050228310503,6.143429518956549,0.0,16.39344262295082,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,1.3986854213688855,1.347923969638845,0.43599009237634667,0.792976535227689,2.617680235856448,20,0.25,0.0,0.5501196042201809,0.0,2.0,20,-0.005338231444124869,-0.00228310502283105,0.006143429518956528,-0.0163934426229508,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.19242119597788693,0.18257575757575756,0.08203424086127534,0.0821917808219178,0.34375,20,0.6497033891425288,0.6459616096269345,0.09485917862009258,0.4681205189870915,0.8049280222773482,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.807578804022113,0.8174242424242424,0.08203424086127532,0.65625,0.9178082191780822,20,0.3502966108574711,0.35403839037306545,0.09485917862009259,0.1950719777226518,0.5318794810129085,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.05,1.0,2639,20
pearl_harbor,history,dolphin-yi-34b,opponent,57.5,56.0,5.808342457643414,52.0,80.0,20,2.1875,1.0,5.776028047023317,-2.0,23.0,16,33.2,32.0,11.574018089533215,16,54,20,22.508333333333333,22.5,5.482954714171988,15.666666666666666,32.0,20,0.9809960892569588,1.0,0.02505923049918935,0.925925925925926,1.0,20,-0.55867,-0.6285499999999999,0.31973262201243613,-0.9014,0.2023,20,20.80274264621333,13.157894736842104,23.504891544673917,0.0,63.82978723404256,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,5.757124420471907,5.542315307292466,2.1651918599806472,3.178410594072355,11.037377484335297,20,-0.2,-0.0,0.4103913408340616,-1.0,-0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.2629915907703811,0.25,0.19262855807236323,0.024390243902439,0.6470588235294118,20,0.6553353641399193,0.6644816241831107,0.15959168745417715,0.3778224023877516,0.9147520415674376,20,0.2629915907703811,0.25,0.19262855807236323,0.024390243902439,0.6470588235294118,20,0.6553353641399193,0.6644816241831107,0.15959168745417715,0.3778224023877516,0.9147520415674376,20,0.7370084092296189,0.75,0.1926285580723631,0.3529411764705882,0.975609756097561,20,0.34466463586008056,0.3355183758168892,0.15959168745417715,0.0852479584325622,0.6221775976122483,20,0.7370084092296189,0.75,0.1926285580723631,0.3529411764705882,0.975609756097561,20,0.34466463586008056,0.3355183758168892,0.15959168745417715,0.0852479584325622,0.6221775976122483,20,0.5,0.0,0.0,664,20
pearl_harbor,history,dolphin-yi-34b,proponent,52.9,54.0,4.678056276522954,43.0,65.0,20,-1.6875,-2.0,4.541934242882284,-10.0,10.0,16,21.75,22.0,2.9535883617265157,17,29,20,21.75,22.0,2.9535883617265157,17.0,29.0,20,1.0,1.0,0.0,1.0,1.0,20,-0.57293,-0.7012499999999999,0.3845723750924012,-0.8176,0.5106,20,5.622188905547227,0.0,17.79181002421855,0.0,68.96551724137932,20,10.115089514066495,0.0,20.90613868944913,0.0,58.8235294117647,20,1.7857142857142858,0.0,7.985957062499248,0.0,35.714285714285715,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,8.464623598034251,8.463034151868833,1.5301565401940134,5.415918333545652,11.53286269083804,20,0.15,0.0,0.3663475485325232,0.0,1.0,20,-0.001785714285714285,0.0,0.007985957062499245,-0.0357142857142857,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.08108457303344846,0.07369237588652475,0.05638010517464231,0.0,0.2075471698113207,20,0.6275952286351515,0.6090308722197155,0.08710862788642891,0.4539271220313463,0.7836585816020732,16,0.17699327577430096,0.16064516129032255,0.1334158224947132,0.0,0.4615384615384615,20,0.6867367477590764,0.7132690481574677,0.1280517628223345,0.3618169814002942,0.8427913619985339,16,0.9189154269665515,0.9263076241134751,0.0563801051746423,0.7924528301886793,1.0,20,0.3724047713648485,0.3909691277802845,0.0871086278864289,0.2163414183979267,0.5460728779686537,16,0.823006724225699,0.8393548387096774,0.13341582249471315,0.5384615384615384,1.0,20,0.31326325224092344,0.2867309518425323,0.12805176282233446,0.1572086380014661,0.6381830185997057,16,0.1,0.2,0.0,435,20
pearl_harbor,history,gemma3:27b,moderator,,,,,,0,,,,,,0,180.6,181.0,23.57384813282451,127,222,20,33.68632936507937,36.18333333333333,7.578849779833173,20.11111111111111,50.0,20,0.7754187202423147,0.7718676122931443,0.032120556091796315,0.7352941176470589,0.8372093023255814,20,-0.67527,-0.9328,0.5402062141344485,-0.981,0.8079,20,65.84711136321614,66.74657534246575,10.735704748672337,46.15384615384615,89.3854748603352,20,0.5159574468085106,0.0,1.5889272062226794,0.0,5.319148936170213,20,3.1837897299399986,0.0,5.248339100076633,0.0,18.51851851851852,20,0.27624309392265195,0.0,1.2353966726518177,0.0,5.524861878453039,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.9434851637716642,0.9435301880313378,0.10814439621407702,0.7279354987404004,1.1529903602409657,20,1.75,1.5,1.1641577031891928,0.0,4.0,20,-0.002907546636017335,0.0,0.005560831506034266,-0.0185185185185185,0.005524861878453,20,0.0,0.0,0.0,0.0,0.0,20,0.11533744085958515,0.11591282280937446,0.037463440060592636,0.064516129032258,0.2018348623853211,20,0.5885986119975708,0.5921321649864153,0.0673060455715417,0.4366569100525433,0.7053379750791524,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.8846625591404148,0.8840871771906255,0.03746344006059267,0.7981651376146789,0.935483870967742,20,0.41140138800242915,0.40786783501358465,0.0673060455715417,0.2946620249208476,0.5633430899474567,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.1,1.0,3612,20
pearl_harbor,history,gemma3:27b,opponent,50.5,50.0,2.7241609041279,45.0,55.0,20,0.8125,2.0,3.563121290853475,-5.0,5.0,16,37.8,37.0,8.439256639750859,26,54,20,33.15,34.0,8.055890293509007,16.0,47.0,20,0.9717588391476777,1.0,0.035311037227828565,0.8947368421052632,1.0,20,-0.52333,-0.6124,0.33183764435417257,-0.8979,0.1779,20,18.90635180469153,22.26620484908461,17.964651642069118,0.0,60.60606060606061,20,11.82588949728723,0.0,15.48786833983928,0.0,38.46153846153846,20,5.824175824175824,0.0,12.229282396605074,0.0,38.46153846153846,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.944073042821247,4.874892000383822,1.172190692096475,3.0721913310492983,7.639803267649722,20,0.1,-0.0,0.6407232755171874,-1.0,1.0,20,-0.005824175824175815,0.0,0.012229282396605055,-0.0384615384615384,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.14378155248655963,0.1464285714285714,0.06006129957769733,0.0217391304347826,0.2962962962962963,20,0.6340475430311041,0.6981452937936861,0.1367738477308904,0.3657014518176898,0.8355181044241193,20,0.14378155248655963,0.1464285714285714,0.06006129957769733,0.0217391304347826,0.2962962962962963,20,0.6340475430311041,0.6981452937936861,0.1367738477308904,0.3657014518176898,0.8355181044241193,20,0.8562184475134403,0.8535714285714286,0.06006129957769733,0.7037037037037037,0.9782608695652174,20,0.3659524569688958,0.301854706206314,0.13677384773089038,0.1644818955758806,0.6342985481823101,20,0.8562184475134403,0.8535714285714286,0.06006129957769733,0.7037037037037037,0.9782608695652174,20,0.3659524569688958,0.301854706206314,0.13677384773089038,0.1644818955758806,0.6342985481823101,20,0.6,0.4,0.0,756,20
pearl_harbor,history,gemma3:27b,proponent,51.5,53.0,5.145258420189049,37.0,60.0,20,-2.25,-2.0,4.219004621945797,-10.0,5.0,16,37.8,37.5,4.8839155990810665,30,48,20,36.875,37.0,6.520968203862789,18.5,48.0,20,0.9920476190476191,1.0,0.020137432095002402,0.9285714285714286,1.0,20,-0.34185,-0.37929999999999997,0.4189593718526391,-0.8764,0.775,20,2.7529761904761907,0.0,8.559016070878908,0.0,31.25,20,1.0416666666666665,0.0,4.658474953124561,0.0,20.83333333333333,20,5.881615804216423,0.0,12.12466436017844,0.0,33.333333333333336,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.725941660737839,4.591632632546483,0.7411672287107792,3.900471879830592,6.219244080600297,20,0.15,0.0,0.36634754853252327,0.0,1.0,20,-0.005881615804216415,0.0,0.012124664360178422,-0.0333333333333333,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.049859154125985766,0.053639846743294944,0.030485981318062048,0.0,0.1025641025641025,20,0.5504065764118,0.569029387364515,0.08009843794270834,0.4286981599419266,0.6737060195936644,16,0.05250219211691572,0.0404081632653061,0.048813942127327495,0.0,0.1489361702127659,20,0.5355736776915812,0.531496973460118,0.13253111657108912,0.3778224023877516,0.7940496103872764,16,0.9501408458740143,0.946360153256705,0.030485981318062048,0.8974358974358975,1.0,20,0.4495934235881999,0.430970612635485,0.08009843794270832,0.3262939804063356,0.5713018400580734,16,0.9474978078830842,0.9595918367346938,0.04881394212732748,0.851063829787234,1.0,20,0.4644263223084188,0.46850302653988185,0.1325311165710891,0.2059503896127236,0.6221775976122483,16,0.1,0.05,0.0,756,20
social_media_mind_control,technology,dolphin-yi-34b,moderator,,,,,,0,,,,,,0,149.88888888888889,151.5,22.439169767825216,95,179,18,33.053703703703704,32.458333333333336,5.433852241417142,24.5,44.5,18,0.7011663493086645,0.7,0.0371863211083549,0.6263736263736264,0.7864077669902912,18,-0.5620444444444445,-0.91185,0.6223580331592968,-0.98,0.8738,18,75.71606805661294,73.93181991897882,16.89493699816395,51.42857142857143,115.78947368421052,18,0.3494060097833683,0.0,1.4824041534309174,0.0,6.289308176100629,18,2.8092628804898805,0.0,3.2537765281634394,0.0,7.246376811594203,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,1.2061421003622852,1.166040216165123,0.21949944444273867,0.944431457131728,1.7912011484909225,18,0.5555555555555556,0.5,1.0416176459053665,-2.0,3.0,18,-0.0028092628804898667,0.0,0.0032537765281634243,-0.0072463768115942,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.21687760366676465,0.2243421052631579,0.05308001795842982,0.1348314606741573,0.3098591549295774,18,0.7088915301838279,0.7261132980344753,0.097672671701883,0.4606100535482346,0.8513335251251792,18,0.0,0.0,0.0,0.0,0.0,18,,,,,,0,0.7831223963332353,0.7756578947368421,0.05308001795842983,0.6901408450704225,0.8651685393258427,18,0.2911084698161721,0.27388670196552456,0.097672671701883,0.1486664748748207,0.5393899464517654,18,1.0,1.0,0.0,1.0,1.0,18,,,,,,0,1.0,0.05555555555555555,1.0,2698,18
social_media_mind_control,technology,dolphin-yi-34b,opponent,58.1,56.0,4.789242331023056,53.0,70.0,20,2.0,1.0,4.335896677735761,-1.0,17.0,16,37.4,34.0,10.85502551574009,25,56,20,24.675,25.0,6.0689206820994155,13.0,34.0,20,0.9756314080656185,1.0,0.034792637230905976,0.8857142857142857,1.0,20,0.10229999999999999,-0.15295,0.5340391834628656,-0.5423,0.8126,20,12.649635325828445,0.0,16.40407009675032,0.0,37.735849056603776,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,5.203747994057347,5.240211217835267,1.528222301459662,2.965977678527079,7.4204249035768495,20,-0.45,-1.0,0.6863327411532597,-1.0,1.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.2814471812949321,0.26705882352941174,0.1343761358621986,0.0425531914893617,0.5238095238095238,20,0.7106434598947361,0.7394218473123746,0.10872183738339877,0.4127558597902233,0.8575635627814935,20,0.2814471812949321,0.26705882352941174,0.1343761358621986,0.0425531914893617,0.5238095238095238,20,0.7106434598947361,0.7394218473123746,0.10872183738339877,0.4127558597902233,0.8575635627814935,20,0.7185528187050678,0.7329411764705882,0.1343761358621986,0.4761904761904761,0.9574468085106383,20,0.2893565401052639,0.26057815268762546,0.10872183738339879,0.1424364372185065,0.5872441402097767,20,0.7185528187050678,0.7329411764705882,0.1343761358621986,0.4761904761904761,0.9574468085106383,20,0.2893565401052639,0.26057815268762546,0.10872183738339879,0.1424364372185065,0.5872441402097767,20,0.4,0.0,0.0,748,20
social_media_mind_control,technology,dolphin-yi-34b,proponent,54.588235294117645,54.0,6.865300644631412,45.0,70.0,17,-2.3846153846153846,-2.0,2.662657242256988,-10.0,2.0,13,23.58823529411765,21.0,9.96279844929006,17,57,17,19.41176470588235,19.0,2.5753355007020873,15.0,24.0,17,0.9854150413481042,1.0,0.024192707142343912,0.9375,1.0,17,0.41450588235294117,0.4404,0.2357752809100973,0.0,0.7579,17,1.0319917440660475,0.0,4.255010965549702,0.0,17.54385964912281,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,8.622773026201957,8.190127134471574,2.4906415585566792,3.041405160422216,12.132576229991365,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.11033128179250637,0.1388888888888889,0.06791668204053938,0.0,0.1875,17,0.635039298801762,0.6479056420939546,0.09490471028213635,0.4475825616986586,0.7633849878719132,13,0.20900260950926794,0.2121212121212121,0.15599412095293871,0.0,0.45,17,0.6822482634947623,0.6785230342645685,0.09120488197119546,0.474839286698711,0.821038552405801,13,0.8896687182074936,0.8611111111111112,0.06791668204053937,0.8125,1.0,17,0.36496070119823804,0.3520943579060454,0.0949047102821364,0.2366150121280867,0.5524174383013414,13,0.790997390490732,0.7878787878787878,0.15599412095293871,0.55,1.0,17,0.31775173650523764,0.3214769657354315,0.09120488197119547,0.1789614475941989,0.525160713301289,13,0.058823529411764705,0.0,0.0,401,17
social_media_mind_control,technology,gemma3:27b,moderator,,,,,,0,,,,,,0,163.94444444444446,164.0,27.654320420297747,116,219,18,34.388888888888886,33.0,9.38572132048903,23.2,58.0,18,0.7467330230340231,0.7524509803921569,0.046743518940614515,0.6476190476190476,0.8105263157894737,18,-0.12828333333333333,0.036000000000000004,0.7020062537428835,-0.9725,0.7059,18,71.90143546806206,68.57366771159874,14.466275420445886,51.61290322580645,103.44827586206895,18,0.2536783358701167,0.0,1.0762660292032686,0.0,4.566210045662101,18,4.3185986385553266,5.698421975452952,4.396124211247966,0.0,12.82051282051282,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,1.0600145407325487,1.0498586334230855,0.16412690447810538,0.7759282488030289,1.3074466922818422,18,1.1111111111111112,1.0,0.9633818428657449,0.0,4.0,18,-0.0043185986385553005,-0.005698421975452899,0.004396124211247947,-0.0128205128205128,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.14786805513381424,0.14057750759878415,0.04936774637551798,0.0769230769230769,0.2702702702702703,18,0.6078009797723216,0.5942203197192854,0.08615402236073152,0.4795314697114892,0.7629434437358338,18,0.0,0.0,0.0,0.0,0.0,18,,,,,,0,0.8521319448661857,0.8594224924012158,0.049367746375518,0.7297297297297297,0.9230769230769232,18,0.39219902022767844,0.40577968028071465,0.08615402236073155,0.2370565562641662,0.5204685302885108,18,1.0,1.0,0.0,1.0,1.0,18,,,,,,0,1.0,0.05555555555555555,1.0,2951,18
